mean_intensity,std_intensity,var_intensity,mean_abs_dev_intensity,median_intensity,median_abs_dev_intensity,coef_var_intensity,skewness_intensity,kurtosis_intensity,maximum_intensity,minimum_intensity,mode_intensity,central_moment_intensity,range_intensity,inter_quart_range_intensity,entropy_intensity,sp_idx,image_idx,class
13.937931034482759,7.199749889227607,51.836398467432936,6.0279667063020215,14.0,6.0,0.5147736916464142,-0.3608347202672405,-0.9017752654490017,26,0,21,0.0,26,11.0,3.1541270856691845,52,99,0
37.7,5.9930838692250825,35.91705426356589,5.073846153846154,38.0,5.0,0.15835514715631488,-0.08588053390050927,-1.106418854579739,48,26,46,0.0,22,10.0,3.0390167398763825,53,99,0
61.198019801980195,8.656812117610267,74.94039603960395,7.475149495147535,61.0,7.0,0.14075373735220084,0.28462571753299953,-1.041957113836083,79,48,52,0.0,31,14.0,3.3249744829088153,54,99,0
1.9523809523809523,2.2608607438557704,5.1114913031080675,1.998299319727891,0.0,0.0,1.1545502664102827,0.7109402032131683,-0.6955796393989302,8,0,0,0.0,8,4.0,1.5713139197962491,55,99,0
2.728476821192053,3.5738565067900847,12.772450331125826,2.8118064997149252,1.0,1.0,1.3054913493795126,1.3572960038460218,0.8861992209678076,14,0,0,0.0,14,4.0,1.9919900861731406,56,99,0
65.34615384615384,9.542718701141267,91.06348020911126,8.122781065088757,65.0,8.0,0.14532958512040794,0.17889876369148788,-1.0432503401692823,86,50,68,0.0,36,16.25,3.4373360518350182,57,99,0
8.021978021978022,4.495493193103294,20.20945904923805,3.139596667069195,7.0,2.0,0.5588554236114257,1.3037973556378681,1.9597995631448075,24,0,7,0.0,24,3.0,2.6194124900033255,58,99,0
184.56585365853658,7.099558456171541,50.40373027259683,5.7995478881618086,185.0,5.0,0.03837232700859462,-0.22518039546691979,-0.7036297684136286,197,167,183,0.0,30,10.0,3.2531099817751716,59,99,0
158.69162995594715,5.203986770250226,27.081478304939377,4.36325176114421,158.0,4.0,0.03272076538602555,0.12141833060242578,-0.9239351088289092,169,148,155,0.0,21,8.0,2.960174953849793,60,99,0
107.171875,15.105460959116792,228.1749507874016,12.029052734375,105.5,10.5,0.14039447900240587,0.765649345318272,0.4582873998117125,153,83,113,0.0,70,21.0,3.8020011821455406,61,99,0
29.016260162601625,3.787161426558771,14.342591670814667,3.173640029083218,28.0,3.0,0.13025304033738394,0.3524336292666884,-0.7998194221942709,38,22,27,0.0,16,6.0,2.6542465413287823,62,99,0
51.96296296296296,8.58624075027433,73.72353022167148,6.465020576131687,53.0,5.0,0.16493142549601364,-0.2987374656722737,0.41183639061611244,81,29,50,0.0,52,10.0,3.421981560416031,63,99,0
3.6573426573426575,4.272586865425226,18.254998522604158,3.2857352437772023,3.0,3.0,1.1641297904939651,1.4085320200197566,1.6806669699795922,18,0,0,0.0,18,5.0,2.215730313111796,64,99,0
41.588235294117645,4.343287425241773,18.864145658263308,3.5321799307958486,42.0,3.0,0.10381933872568357,0.13276881106918795,-0.7343210233968711,51,33,42,0.0,18,7.0,2.7939159264375797,65,99,0
82.76271186440678,8.107902619705499,65.73808489062729,6.812697500718184,83.0,6.0,0.09754965516567991,-0.0021131955920049047,-0.9692290519737878,99,67,84,0.0,32,12.0,3.370480459889588,66,99,0
2.262295081967213,2.9976271165758135,8.985768330030625,2.6765206485711723,0.0,0.0,1.321412791309119,0.9253174255989932,-0.5199813124071953,10,0,0,0.0,10,5.0,1.5250964641856402,67,99,0
6.07177033492823,5.730285368857195,32.83617040853884,4.551361003640027,5.0,4.0,0.9414980803616255,1.051959695641486,0.2935649802245317,23,0,0,0.0,23,7.0,2.746428321656809,68,99,0
172.10596026490066,9.046658549159313,81.84203090507728,6.180518398315863,173.0,4.0,0.05239012612712555,-1.708795438877731,4.852787354861599,189,129,171,0.0,60,8.0,3.249299852733873,69,99,0
201.8640350877193,5.306792707896023,28.162048844578408,4.457717759310557,202.0,4.0,0.026231231400818143,0.023312851042873093,-0.7659706605574339,213,190,205,0.0,23,8.0,3.0229269199605113,70,99,0
195.03676470588235,5.210257814386417,27.146786492374726,4.257893598615916,195.0,4.0,0.02661583891883501,-0.11623101206252999,-0.6244544019485136,206,184,198,0.0,22,8.0,2.9422691735677504,71,99,0
0.4342857142857143,0.9559080827808604,0.9137602627257801,0.6948571428571428,0.0,0.0,2.1948062591571627,2.0885596191649807,3.11975679771907,4,0,0,0.0,4,0.0,0.7492862918079111,72,99,0
45.17167381974249,17.811650227426497,317.2548838241824,15.004586564497412,40.0,11.0,0.3934630975496012,0.6684765625148117,-0.7442341548753046,87,19,30,0.0,68,27.0,3.921487175332375,73,99,0
5.937106918238993,6.487266529143204,42.08462702014171,5.400498398006407,5.0,5.0,1.0892231236394851,0.8484259439139349,-0.43232290822620634,22,0,0,0.0,22,10.0,2.4767625566751224,74,99,0
203.47727272727272,6.257297038959092,39.15376623376623,5.168904958677686,203.0,5.0,0.03066433523857937,0.036727193811363766,-0.8357847626151034,215,190,201,0.0,25,9.0,3.126820438455659,75,99,0
205.06637168141592,3.800587337521377,14.444464110127827,2.964288511238154,205.0,2.5,0.0184924012914608,-0.5162201873654831,0.21138805716086395,212,194,205,0.0,18,5.0,2.6638527301037214,76,99,0
202.2648401826484,4.367645466825636,19.07632692388253,3.348512332937178,202.0,3.0,0.02154433889843592,-0.45548048517777345,0.20214189002775917,211,189,201,0.0,22,5.0,2.7921013677154827,77,99,0
112.36274509803921,11.942758869688788,142.62948941953022,9.89753940792003,113.0,10.0,0.10576523142422682,-0.415921760526227,-0.23806213572373025,131,75,130,0.0,56,19.5,3.6199938604419137,78,99,0
166.02884615384616,8.44796377002155,71.36809185959672,7.260724852071006,166.0,7.0,0.05063728773283761,-0.10490351820293366,-1.1437288999976427,180,150,170,0.0,30,14.0,3.3459638846010535,79,99,0
134.85576923076923,10.48662418422535,109.96928678118,8.586723372781066,136.0,8.0,0.07738701875139938,-0.5820735170586828,0.2173056118342429,151,98,135,0.0,53,15.25,3.4495674533733656,80,99,0
149.6095238095238,9.754185726863067,95.14413919413919,8.4281179138322,150.0,9.0,0.06488641802177961,-0.1490312398106258,-1.1625329451211104,167,132,155,0.0,35,17.0,3.3898103260621992,81,99,0
180.42391304347825,6.526755914049969,42.598542761586245,5.668950850661625,179.5,5.5,0.03597742332283834,0.14084782076215144,-1.2069412587992567,192,170,175,0.0,22,11.0,2.998590186269522,82,99,0
189.29296875,3.9092787277922034,15.282460171568628,3.10736083984375,190.0,2.5,0.02061162637252313,-0.24443356029587507,0.039494917878873714,198,178,191,0.0,20,5.0,2.7240150157586287,83,99,0
1.4764397905759161,3.6646562121070363,13.429705152934691,2.2766371535867984,0.0,0.0,2.475583701319818,3.2223870996988158,11.258442370668568,23,0,0,0.0,23,0.0,1.1641104458062643,84,99,0
183.16091954022988,6.7676099779979975,45.80054481429806,5.553573787818734,183.0,5.0,0.03684265627150402,-0.21870434009867654,-0.4723428985865983,198,167,179,0.0,31,9.0,3.2251834073056447,85,99,0
196.02450980392157,4.090646215212395,16.733386458031493,3.253123798539024,196.0,3.0,0.020816824429467598,-0.022420180797465005,-0.5085453855609576,204,186,195,0.0,18,5.25,2.7417397125453067,86,99,0
196.48235294117646,3.967655515401586,15.742290288896625,3.195155709342561,197.0,3.0,0.020133964548666575,-0.23496296377546416,-0.4258276984497411,205,186,197,0.0,19,5.0,2.7393679008463634,87,99,0
80.79729729729729,22.600932934647968,510.8021695164552,20.000182615047482,84.0,20.5,0.2787772582766815,-0.10631804317688409,-1.2707480617823812,121,41,62,0.0,80,37.25,3.9956685910606007,88,99,0
177.5157894736842,7.361289141688948,54.188577827547604,6.351468144044322,179.0,5.0,0.04124953075584132,-0.2772739227802216,-0.9677869590678907,192,163,183,0.0,29,12.0,3.074692485701823,89,99,0
199.1748878923767,4.144995556457322,17.18098816305094,3.465141064569968,200.0,3.0,0.02076412064705568,-0.2807961665962763,-0.5948898094085999,209,189,202,0.0,20,6.0,2.7453460152908113,90,99,0
192.9349593495935,6.1093046978994785,37.323603891776635,5.038667459845328,194.0,5.0,0.03153611695597893,-0.5206762819224957,-0.6667723919553428,203,179,195,0.0,24,9.0,3.00567599276282,91,99,0
176.66483516483515,5.39006398400657,29.052789751684777,4.554824296582537,176.0,4.5,0.030426177990385696,0.1261340144441927,-0.9505602246551983,188,165,171,0.0,23,9.0,2.9435288837072067,92,99,0
6.024539877300613,5.774519295097157,33.34507308944937,4.753735556475591,4.0,4.0,0.9555549322860031,0.8453498173972092,-0.30880709838553955,21,0,0,0.0,21,8.0,2.725177452464261,93,99,0
206.75423728813558,6.347304927394546,40.28827984132709,5.362324044814708,206.0,5.0,0.03063464650038533,0.17662917627800964,-0.9404442048369752,220,194,209,0.0,26,11.0,3.17037551811904,94,99,0
207.49685534591194,5.848156924677348,34.20093941565162,4.487322495154464,207.0,3.0,0.02809554620631505,0.5383346996032914,0.4163124193936256,225,194,209,0.0,31,7.0,3.084335456663733,95,99,0
211.32919254658384,4.492739138759794,20.184704968944096,3.6602754523359433,211.0,3.0,0.021193308627569858,-0.16662816206591485,-0.4763796906307456,220,200,209,0.0,20,7.0,2.8287464419713872,96,99,0
185.45864661654136,5.6528653988968385,31.954887218045112,4.616202159534174,186.0,4.0,0.030423114854057475,-0.21786264363916158,-0.5014706655929708,200,173,187,0.0,27,7.0,3.06700556025627,97,99,0
168.2125,9.566150436681163,91.5112341772152,8.06625,170.0,7.0,0.05651288685816834,-0.5163639708826484,-0.5891989332435701,182,144,175,0.0,38,14.25,3.3819610046270756,98,99,0
183.16842105263157,6.584399084972779,43.354311310190376,5.430027700831023,183.0,5.0,0.035757542896751475,0.08348787655616507,-0.8017724793429619,196,170,181,0.0,26,10.5,3.156164663894442,99,99,0
191.61309523809524,5.135208506968054,26.370366410037068,4.1645408163265305,192.0,4.0,0.026720002257260025,-0.2552704704923253,-0.5545870559032324,204,181,196,0.0,23,7.25,2.9144464265621175,100,99,0
181.29496402877697,5.843928147603191,34.151496194348866,5.0249987060711145,181.0,5.0,0.032118205322320424,0.14958545294645018,-1.1379104038046701,192,172,174,0.0,20,10.0,2.975683023652758,101,99,0
192.9738219895288,4.779820030716662,22.846679526040234,3.6297798854198073,193.0,3.0,0.024704340427621495,0.3134169816136835,-0.06446003584091864,204,183,193,0.0,21,5.5,2.8423239357025514,102,99,0
10.158620689655173,5.634314340209569,31.74549808429119,4.444518430439953,8.0,3.0,0.5527179553098104,1.0715935480242886,0.26683686743463264,26,2,8,0.0,24,6.0,2.8200057811203316,103,99,0
214.06640625,6.788072322673289,46.077925857843134,5.12158203125,214.0,4.0,0.03164812973239774,0.824191235064802,0.49779178728751816,234,202,207,0.0,32,8.0,3.092734865625818,104,99,0
198.8443396226415,3.970187006916903,15.762384869891799,3.12317550729797,199.0,2.0,0.019919160372753528,0.07491884767934189,-0.4329730540772183,208,191,200,0.0,17,5.0,2.7098670354814027,105,99,0
170.69230769230768,7.57021250012624,57.308117297067575,6.409974640743875,172.0,6.0,0.0442280420755182,-0.4016935226060142,-0.9033626092260096,183,154,176,0.0,29,12.0,3.265043731138213,106,99,0
210.57142857142858,4.9978779089374505,24.978783592644984,4.258972554539056,211.0,4.0,0.023676301676070537,-0.1349068773458471,-0.9795880440791134,219,200,212,0.0,19,8.0,2.9011389976058304,107,99,0
198.93548387096774,4.543617921729045,20.644463818657368,3.71661463753035,199.0,3.0,0.022778175848279354,0.09402623949641373,-0.6552417573922527,209,190,199,0.0,19,7.0,2.8543396171516426,108,99,0
196.29665071770336,5.428560359296997,29.469267574530736,4.645406469632106,196.0,5.0,0.027588640871061165,0.01414318145161638,-1.1123916729359364,208,187,188,0.0,21,9.0,2.952729496039095,109,99,0
82.62083333333334,40.80592375536414,1665.1234135285915,36.30590277777778,80.0,41.0,0.49286385808318717,0.1102738656377952,-1.471207498489608,153,24,80,0.0,129,80.0,4.417577433812544,110,99,0
180.17037037037036,4.970871482410094,24.709563294637924,4.361700960219479,181.0,4.0,0.02748746431768947,0.03171151447394079,-1.2067595556199304,190,172,175,0.0,18,9.5,2.815518659608498,111,99,0
2.6527777777777777,4.287433979910377,18.382090132090134,3.2260802469135808,0.0,0.0,1.6105838780293584,1.9045815363521434,3.0898850188183165,18,0,0,0.0,18,4.0,1.8518164546889286,112,99,0
197.8502415458937,6.15430920461692,37.87552178603255,5.003150598613737,197.0,4.0,0.031030670867517176,0.18026602798120414,-0.4933393166847968,212,185,195,0.0,27,8.5,3.128858885736033,113,99,0
163.17105263157896,13.782019342707892,189.94405716277447,11.750346260387813,161.5,10.5,0.08418533017846112,0.03770952805613109,-0.9739723044697475,188,135,158,0.0,53,22.5,3.80711870366013,114,99,0
214.56457564575646,4.0727731594265615,16.587481208145416,3.399409049441047,215.0,3.0,0.018946519297047833,-0.27447710701615496,-0.7174094383932541,223,204,216,0.0,19,7.0,2.716654775705984,115,99,0
210.99583333333334,6.611450645461853,43.711279637377956,5.628993055555556,210.0,5.0,0.031269159717443394,0.04923540737812762,-0.8486443890666457,225,195,209,0.0,30,10.0,3.2077629550375915,116,99,0
175.52850877192984,18.394434740423613,338.3552294197031,15.630520929516774,179.0,13.0,0.10467960140918285,-0.5516940931227462,-0.7102751609033526,203,132,188,0.0,71,29.0,4.077858491648691,117,99,0
192.6777251184834,4.85802493085845,23.60040622884225,4.00552548235664,192.0,3.0,0.02515339719908327,0.30686224005093427,-0.398492306429135,205,183,190,0.0,22,7.0,2.92761144464773,118,99,0
194.88947368421051,5.122147649855758,26.23639654692286,4.054293628808866,196.0,3.0,0.026213065459948223,-0.38380267401570145,-0.04704543034934927,207,182,197,0.0,25,7.0,2.9120180051976483,119,99,0
5.891156462585034,6.701184981798614,44.905880160283296,5.4721643759544625,4.0,4.0,1.1336234204182682,1.0581934435682885,-0.06846192535483198,23,0,0,0.0,23,10.0,2.629684248405784,120,99,0
178.8359375,6.299327977843426,39.68153297244094,5.18505859375,178.0,4.5,0.035086197253922924,0.507184726937358,0.1823307473216622,199,167,174,0.0,32,10.0,3.1000890593666397,121,99,0
200.9751552795031,7.8030044778910375,60.886878881987585,6.377454573511826,202.0,5.0,0.038704952300289766,-0.5787555392071627,-0.5694301487023536,213,183,204,0.0,30,11.0,3.2841354967661376,122,99,0
221.07860262008734,4.748307710010007,22.546426108940476,3.9304742472492897,221.0,4.0,0.02143096992102369,-0.34539316525845404,-0.5720382997065743,230,208,225,0.0,22,8.0,2.8680868426357566,123,99,0
207.7092511013216,5.926844051442594,35.12748041012046,4.864095945972173,207.0,4.0,0.028471408414899778,0.6346588893867617,-0.33752527758062545,223,197,204,0.0,26,9.0,3.0687364480207164,124,99,0
201.04166666666666,7.1869816377309625,51.65270506108203,6.1553819444444455,202.0,6.0,0.03565549980249239,-0.1301653033725339,-1.0640459630508412,214,187,198,0.0,27,12.0,3.192480515352285,125,99,0
194.31967213114754,6.019618605532779,36.235808156076395,4.879064767535608,196.0,4.0,0.0308506967361014,-0.8046401420904011,-0.14817741492881575,204,177,197,0.0,27,8.0,2.9544146571783596,126,99,0
186.96774193548387,3.4928858214292786,12.200251361541687,2.8957336108220604,186.0,2.0,0.018621395218910344,0.2884456424183489,-0.6864072034996664,195,179,185,0.0,16,6.0,2.602727213591433,127,99,0
141.88288288288288,9.759600158295177,95.24979524979524,8.430809187565945,142.0,8.0,0.06847576209050943,-0.22572518946161285,-1.072265017669339,159,123,154,0.0,36,16.0,3.417628536618795,128,99,0
81.89520426287744,35.34594705763679,1249.335973401263,30.060289807520608,83.0,29.0,0.4312162440684547,0.1127893100215868,-0.9192408858361598,163,18,100,0.0,145,55.5,4.783166423116283,129,99,0
196.43589743589743,4.8264020229659215,23.294156487289538,3.8728906421214115,197.0,3.0,0.02451730167150911,-0.19307717173938369,-0.33128362237274445,207,185,197,0.0,22,7.0,2.92754425729284,130,99,0
201.91919191919192,6.054199813707824,36.65333538429986,5.137843077237017,202.0,5.0,0.029907469520488283,-0.13221905121238794,-0.9727832602585984,214,188,208,0.0,26,10.0,3.0776423223887988,131,99,0
3.2142857142857144,5.872488857835829,34.486125385405956,4.23265306122449,0.0,0.0,1.8204598523653504,2.0914129081435195,3.5202857723896486,24,0,0,0.0,24,4.0,1.8270020910042213,132,99,0
162.98666666666668,10.14524497120336,102.92599552572706,8.265422222222224,161.5,7.5,0.06203802521780449,0.4990944714931881,-0.4904184759347414,188,145,159,0.0,43,14.0,3.5308471101123327,133,99,0
169.5234375,7.069915015526824,49.98369832677165,5.697509765625,169.0,5.0,0.0415414181835011,0.28020987088076105,-0.6449764892267233,186,157,169,0.0,29,9.0,3.1550961742646577,134,99,0
173.35714285714286,9.140942355728418,83.5568271507498,6.5368916797488215,174.0,5.0,0.05258390358904371,-1.1896924451707178,2.0557209109246193,188,140,174,0.0,48,9.0,3.3268709449567924,135,99,0
200.85576923076923,4.801204094608194,23.05156075808249,4.075443786982248,200.0,3.0,0.02384620990318777,0.11451899900794543,-0.7442584642409544,212,190,197,0.0,22,8.0,2.8961642094519773,136,99,0
181.34868421052633,5.9958703983151125,35.95046183339142,4.9395775623268685,182.0,5.0,0.032953724587102516,-0.4980035767053782,-0.48420931127301525,192,166,187,0.0,26,9.0,3.0783334647782663,137,99,0
197.43975903614458,6.361292793307865,40.46604600219058,5.616635215561038,198.0,6.0,0.032121713277793465,-0.17658977520810765,-1.2176456013770438,207,183,204,0.0,24,12.0,3.0245161651126207,138,99,0
140.77325581395348,5.849054992769817,34.21144430844553,4.6442671714440245,141.0,4.0,0.041428516420573616,-0.15526950775404286,-0.3976251476675041,154,128,142,0.0,26,7.0,3.0130266607605476,139,99,0
181.18823529411765,5.888498703891273,34.674416985729195,4.901453287197232,182.0,4.0,0.03240361625055053,-0.07889291861681373,-0.6121129603693145,193,167,184,0.0,26,8.0,3.0492461086152574,140,99,0
190.53881278538813,15.27251234887179,233.24963344644135,12.888930589437248,196.0,9.0,0.07997112756618667,-0.6798323503877531,-0.7900469763794842,210,156,202,0.0,54,24.0,3.6690030630485606,141,99,0
187.65734265734267,5.268969612374442,27.76204077612528,4.522079319282117,187.0,4.0,0.027979263940598603,-0.02950752534516938,-1.14050830813726,197,178,187,0.0,19,9.0,2.9124430153578107,142,99,0
156.1581920903955,5.49564425739155,30.202105803800723,4.5730154170257595,156.0,4.0,0.035093245995747736,0.27335040884147793,-0.7543235058855386,169,146,151,0.0,23,9.0,2.999577930452734,143,99,0
5.527397260273973,6.840241178929547,46.788899385923486,5.566522799774817,2.0,2.0,1.2332704027522206,1.1280866780882353,0.20313172431746773,24,0,0,0.0,24,8.0,2.3698725414301185,144,99,0
164.9718309859155,5.391013881105029,29.063030666267107,4.454274945447334,165.0,4.0,0.03256312224800401,-0.021245563891433228,-0.804688870400756,177,154,165,0.0,23,8.0,2.989362999241464,145,99,0
141.05759162303664,5.260761647951847,27.675613116561035,4.350867574902003,140.0,4.0,0.037197373691097296,0.6890215442633982,-0.028768931797438668,159,133,138,0.0,26,8.0,2.8930480049975955,146,99,0
167.30188679245282,5.7816325461322196,33.427274898495334,4.820932716269134,167.0,4.0,0.03444923870920247,0.11413996802439776,-0.7999557575283198,179,154,165,0.0,25,9.0,3.0577998647008533,147,99,0
172.97448979591837,7.512339404479837,56.435243328100476,5.944658475635152,173.0,5.0,0.04331939799669318,-0.3270240724659456,0.8419056377918501,189,143,167,0.0,46,11.0,3.2685179578958308,148,99,0
141.80722891566265,21.83378412562169,476.7141292442497,18.799825809261137,142.5,17.5,0.15350360161339216,-0.009926277153611603,-1.1462441997901154,182,103,158,0.0,79,35.75,4.173907149635793,149,99,0
147.10775862068965,4.163491102180239,17.334658157934022,3.56532401902497,147.0,3.0,0.028241259399535788,0.2421395092575568,-0.9496553942081225,157,139,142,0.0,18,6.0,2.744917220747363,150,99,0
154.46560846560845,6.105903341180799,37.28205561184284,5.009938131631254,155.0,4.0,0.03942449581413776,-0.37971645112529206,-0.5246657170296252,167,141,159,0.0,26,9.0,3.1202361356959636,151,99,0
81.44705882352942,12.089454163062298,146.15490196078431,10.415778546712804,81.0,11.0,0.14755756071273832,0.044641901687215456,-1.2193714873664312,101,60,101,0.0,41,22.0,3.5057294886856467,152,99,0
170.35023041474653,5.822761248563636,33.904548557774355,5.012253392512051,169.0,4.0,0.03410226825834967,0.5243064889140782,-0.8858984467872899,184,161,166,0.0,23,9.0,2.959479902931136,153,99,0
130.97916666666666,6.161541844546533,37.96459790209789,5.023437500000002,131.0,4.0,0.046878526455617874,-0.20140501208513417,-0.7397491671680325,143,118,132,0.0,25,9.0,3.1238782293508107,154,99,0
3.193717277486911,5.791932892863725,33.546486635436764,4.160357446341933,0.0,0.0,1.8087859272181859,2.1416446698861704,4.0594145389340515,28,0,0,0.0,28,4.0,1.815647012214846,155,99,0
150.4170403587444,4.145015049384633,17.181149759625093,3.501136157976231,150.0,3.0,0.027494962281996268,0.10097188361685788,-0.8196853618250759,160,142,148,0.0,18,6.5,2.74792302197963,156,99,0
158.46320346320346,4.70588772267494,22.145379258422732,4.0230130619741,158.0,4.0,0.029632688651105646,0.16666449368931727,-0.9380438816176988,170,149,154,0.0,21,8.0,2.8661318695115634,157,99,0
152.75257731958763,5.342500444226802,28.54231099656358,4.486767988096503,154.0,4.0,0.03479411301100603,-0.4667040049615195,-0.7519203149849871,161,141,155,0.0,20,8.0,2.8886159541842518,158,99,0
46.41121495327103,13.260064366379561,175.82930700052898,10.25888723906018,45.0,8.0,0.2843699741195797,1.0501244731737398,1.5579719593515344,94,27,37,0.0,67,16.5,3.59567856301753,159,99,0
194.7972972972973,7.593721620323001,57.664608046960986,6.346603360116873,194.0,5.5,0.03889478676147849,0.32589114856295304,-0.7674953697221358,211,180,188,0.0,31,11.0,3.3292804308288506,160,99,0
189.04663212435233,7.957105155300156,63.315522452504325,6.495369003194716,189.0,5.0,0.04198151552472636,-0.2853192981998651,-0.020722360713274934,204,162,184,0.0,42,11.0,3.3381187365722114,161,99,0
0.525,2.1453174438001863,4.6023869346733655,0.9554999999999998,0.0,0.0,4.076090341449183,4.886696897933718,24.77981814970829,15,0,0,0.0,15,0.0,0.5158499690369107,162,99,0
162.1208053691275,4.908504412060177,24.093415563214222,4.012612044502499,163.0,4.0,0.030175060996916116,-0.06205990604885241,-0.6101751533877806,173,152,163,0.0,21,7.0,2.944767091160338,163,99,0
161.785,4.316472480320804,18.631934673366832,3.4979,162.0,3.0,0.02661351655787191,0.10739481685059747,-0.3075046441053124,175,152,163,0.0,23,6.0,2.8307271413201573,164,99,0
171.48192771084337,12.779587365447533,163.31785323110623,9.604151545942807,173.5,7.5,0.0742995874623489,-1.2634437500847056,2.1394626582651437,190,121,169,0.0,69,15.5,3.623363283310244,165,99,0
6.734104046242774,8.875681692170994,78.77772550073936,7.650305723545728,1.0,1.0,1.3142048585687445,0.9979184440364386,-0.46445413946716574,29,0,0,0.0,29,13.0,2.3319431955417516,166,99,0
147.74561403508773,4.701367535012584,22.102856699270298,3.49584487534626,148.0,2.5,0.03168081918193066,0.583112990747466,0.33395750450659056,162,138,148,0.0,24,4.0,2.742233215390226,167,99,0
152.2491103202847,3.836182196989639,14.716293848500252,3.0328896543863424,152.0,2.0,0.02515187220619951,-0.01608254407975444,-0.11636627623268536,163,143,153,0.0,20,5.0,2.711058018289814,168,99,0
164.3968253968254,13.888170140132567,192.88126984126987,10.073570168808262,168.0,7.0,0.08414364775962926,-1.61528300868355,2.859887031808441,182,112,174,0.0,70,14.75,3.549538972907989,169,99,0
2.0516129032258066,4.185307554971624,17.516799329702554,3.0225182101977106,0.0,0.0,2.0334170788147445,2.0956820872153767,3.3267528504396537,17,0,0,0.0,17,1.5,1.3471050093277257,170,99,0
171.5732217573222,3.597658329944692,12.94314545902043,2.9748428774006057,172.0,3.0,0.020924733602998943,-0.12617392780515238,-0.5704409123627503,180,163,170,0.0,17,6.0,2.6158331146924936,171,99,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,172,99,0
143.58536585365854,5.291389647324104,27.99880439980871,4.148007138607974,143.0,3.0,0.036761880364436735,0.21740059897225292,-0.3563777617996937,156,133,143,0.0,23,7.0,2.8808812922081684,173,99,0
183.98695652173913,3.749212941897393,14.056597683690905,2.996899810964083,184.0,2.0,0.02033325443930452,-0.023669899380387827,-0.4235183061943699,192,175,183,0.0,17,4.0,2.6884559769111673,174,99,0
101.33009708737865,12.235746689487534,149.71349704930515,10.035630125365257,102.0,10.0,0.12016375528805216,0.3453895954685515,-0.12672509500353524,137,81,112,0.0,56,18.5,3.4649283818978485,175,99,0
141.0520231213873,7.64188724404025,58.39844065062508,6.3176183634601895,142.0,6.0,0.05402098237791409,-0.11482899565268159,-0.5604516774159913,158,120,142,0.0,38,12.0,3.2651771249236536,176,99,0
173.01282051282053,5.457149414787765,29.780479735318448,4.576923076923077,173.5,4.5,0.031440620496928556,-0.1257522535269791,-0.8618301361902518,184,161,175,0.0,23,8.0,3.0164488742319007,177,99,0
8.117391304347827,12.204199727207984,148.94249098158343,10.492741020793952,0.0,0.0,1.500191317739013,1.157615041071232,-0.20720575918644224,40,0,0,0.0,40,19.0,2.144607414792811,178,99,0
59.641304347826086,13.645094535157588,186.18860487338748,11.781190926275997,61.5,11.5,0.22753918516279056,-0.27932029177837187,-1.13198563571043,80,33,66,0.0,47,23.0,3.578818227710234,179,99,0
163.77880184331798,10.14144925551663,102.8489930022188,7.868716685425469,166.0,6.0,0.06177878189283415,-0.9271773710027841,0.4697587030692638,182,135,170,0.0,47,12.0,3.453754613450673,180,99,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,181,99,0
122.43589743589743,7.147460173470589,51.086186931348216,6.052925706771862,123.0,6.0,0.05818975452424411,-0.30392377757999095,-0.9074386296248442,135,107,122,0.0,28,12.0,3.2348289415098015,182,99,0
150.9,6.390312564699492,40.8360946745562,5.450588235294117,150.0,5.0,0.042223259154345556,-0.0335316716711768,-0.898593800642574,163,135,147,0.0,28,10.0,3.126330280550617,183,99,0
144.31034482758622,5.764077350812264,33.22458770614693,4.571938168846613,143.5,3.5,0.03976969509024127,0.1465318410222641,-0.4531950130238691,157,131,143,0.0,26,7.25,3.0115330703316,184,99,0
5.04089219330855,8.59072525431065,73.80056039505078,6.660908500435317,0.0,0.0,1.7010366750533918,1.7349976441816368,2.0350104186896125,38,0,0,0.0,38,8.0,1.9215691941499284,185,99,0
130.0551181102362,6.867576322796226,47.163604549431334,5.5831111662223325,130.0,5.0,0.05259681653233676,-0.2214902234718403,-0.6768156085119728,143,115,132,0.0,28,10.0,3.2143330061452144,186,99,0
0.5463917525773195,1.8549506288233235,3.4408418353720434,0.9575937931767455,0.0,0.0,3.3861485696867257,3.877233663722766,15.206536674016434,12,0,0,0.0,12,0.0,0.6316451324663055,187,99,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,188,99,0
121.70707070707071,10.341369787740222,106.94392908678624,8.452606876849298,124.0,7.0,0.08453911531597234,-0.6277646199126939,-0.43070828436496367,137,97,132,0.0,40,14.5,3.4487049163047745,189,99,0
9.303571428571429,10.681562242530978,114.09577194106342,8.665975765306122,5.0,5.0,1.14554855430427,1.1736661771982642,0.5409705870861021,42,0,0,0.0,42,15.0,2.941259684892658,1,31,0
1.8783068783068784,2.7485015822949728,7.554260947877969,2.1866689062456266,0.0,0.0,1.4594104947763806,1.5853307298937407,2.1167580639181782,13,0,0,0.0,13,4.0,1.6625099226854758,2,31,0
1.7861271676300579,2.7098943440339878,7.343527355827397,2.113669016672792,0.0,0.0,1.512798739968235,1.580788577876867,1.5434752000629404,11,0,0,0.0,11,3.0,1.6592168119220634,3,31,0
